thigh_joint_torque,leg_joint_torque,foot_joint_torque,thigh_left_joint_torque,leg_left_joint_torque,foot_left_joint_torque,thigh_joint_position,leg_joint_position,foot_joint_position,thigh_left_joint_position,leg_left_joint_position,foot_left_joint_position,thigh_joint_velocity,leg_joint_velocity,foot_joint_velocity,thigh_left_joint_velocity,leg_left_joint_velocity,foot_left_joint_velocity,time
40.0,40.0,12.0,40.0,40.0,12.0,0.0001137328243161057,-1.1729388657722815,0.7856368394851382,-0.9074196365835344,-0.6631086908429429,0.35732690162801384,0.0001137328243161057,-1.1729388657722815,0.7856368394851382,-0.9074196365835344,-0.6631086908429429,0.35732690162801384,22.984500000000523
-40.0,-40.0,-12.0,-40.0,-40.0,-12.0,7.716557616915297e-05,-1.134684092936224,0.7855030998017412,-0.8212763188706631,-0.7022870554093413,0.3851298182972708,7.716557616915297e-05,-1.134684092936224,0.7855030998017412,-0.8212763188706631,-0.7022870554093413,0.3851298182972708,23.001000000000523
40.0,40.0,12.0,40.0,40.0,12.0,6.510151439475125e-05,-1.0943133618900853,0.7757773263708327,-0.7316524679078529,-0.737705629506829,0.41171289098759356,6.510151439475125e-05,-1.0943133618900853,0.7757773263708327,-0.7316524679078529,-0.737705629506829,0.41171289098759356,23.017500000000524
-39.03023719787598,-39.03023719787598,-11.709071159362793,-39.03023719787598,-39.03023719787598,-11.709071159362793,6.903591264372179e-05,-1.05476905555696,0.7496428504064803,-0.6393331487479167,-0.773321686103878,0.4413513370392084,6.903591264372179e-05,-1.05476905555696,0.7496428504064803,-0.6393331487479167,-0.773321686103878,0.4413513370392084,23.034000000000525
-40.0,-40.0,-12.0,-40.0,-40.0,-12.0,-0.004076130022092515,-1.0160854066262244,0.7154437993908734,-0.5498698049573011,-0.8045777612746865,0.47174043717762276,-0.004076130022092515,-1.0160854066262244,0.7154437993908734,-0.5498698049573011,-0.8045777612746865,0.47174043717762276,23.050500000000525
20.99879741668701,20.99879741668701,6.2996392250061035,20.99879741668701,20.99879741668701,6.2996392250061035,0.0010256754968566634,-0.9793140417471846,0.6767832068165277,-0.453916414859512,-0.8253308979129816,0.48904763668850687,0.0010256754968566634,-0.9793140417471846,0.6767832068165277,-0.453916414859512,-0.8253308979129816,0.48904763668850687,23.067000000000526
-20.627875328063965,-20.627875328063965,-6.1883625984191895,-20.627875328063965,-20.627875328063965,-6.1883625984191895,0.00043705577523458664,-0.9444589015718895,0.6685604471663983,-0.3613877053093004,-0.8526688975698741,0.5241104353400663,0.00043705577523458664,-0.9444589015718895,0.6685604471663983,-0.3613877053093004,-0.8526688975698741,0.5241104353400663,23.083500000000527
9.381974339485168,9.381974339485168,2.8145923018455505,9.381974339485168,9.381974339485168,2.8145923018455505,0.00021368397407487961,-0.9052959276875592,0.6722430926875249,-0.2729908702221522,-0.8547330694522535,0.5635284530681748,0.00021368397407487961,-0.9052959276875592,0.6722430926875249,-0.2729908702221522,-0.8547330694522535,0.5635284530681748,23.100000000000527
-16.691713333129883,-16.691713333129883,-5.007513999938965,-16.691713333129883,-16.691713333129883,-5.007513999938965,0.00010025957765116207,-0.8571454282988836,0.6542226015240297,-0.1893583154291239,-0.8306981478635681,0.5992022275415146,0.00010025957765116207,-0.8571454282988836,0.6542226015240297,-0.1893583154291239,-0.8306981478635681,0.5992022275415146,23.116500000000528
-32.12103843688965,-32.12103843688965,-9.636311531066895,-32.12103843688965,-32.12103843688965,-9.636311531066895,-0.00963715328123704,-0.7997088300715643,0.6442538663928803,-0.11269451754748218,-0.7947958612038006,0.6130589644195281,-0.00963715328123704,-0.7997088300715643,0.6442538663928803,-0.11269451754748218,-0.7947958612038006,0.6130589644195281,23.13300000000053
-29.461252689361572,-29.461252689361572,-8.838375806808472,-29.461252689361572,-29.461252689361572,-8.838375806808472,-0.03507188653907331,-0.7339746561935434,0.6322535078284084,-0.05005266369152846,-0.7516547389308457,0.6199090240877806,-0.03507188653907331,-0.7339746561935434,0.6322535078284084,-0.05005266369152846,-0.7516547389308457,0.6199090240877806,23.14950000000053
-40.0,-40.0,-12.0,-40.0,-40.0,-12.0,-0.0656189792675663,-0.6663360666452832,0.6228209790371654,0.021023325207197484,-0.74071529636501,0.6132800359880746,-0.0656189792675663,-0.6663360666452832,0.6228209790371654,0.021023325207197484,-0.74071529636501,0.6132800359880746,23.16600000000053
-38.483920097351074,-38.483920097351074,-11.545176029205322,-38.483920097351074,-38.483920097351074,-11.545176029205322,-0.21698665931182448,-0.5464913229876355,0.6012308628879574,-0.013686436910637477,-0.7318613110500819,0.5947196775440495,-0.21698665931182448,-0.5464913229876355,0.6012308628879574,-0.013686436910637477,-0.7318613110500819,0.5947196775440495,23.18250000000053
-10.689284801483154,-10.689284801483154,-3.2067854404449463,-10.689284801483154,-10.689284801483154,-3.2067854404449463,-0.38165733964986354,-0.42795473203535045,0.5649450537081002,-0.05650376780112332,-0.73691593254118,0.5987243336070891,-0.38165733964986354,-0.42795473203535045,0.5649450537081002,-0.05650376780112332,-0.73691593254118,0.5987243336070891,23.19900000000053
28.0859637260437,28.0859637260437,8.42578911781311,28.0859637260437,28.0859637260437,8.42578911781311,-0.4785802490186683,-0.375795758185331,0.5416729492129086,-0.05514541018998389,-0.7652172200543982,0.6022660448881603,-0.4785802490186683,-0.375795758185331,0.5416729492129086,-0.05514541018998389,-0.7652172200543982,0.6022660448881603,23.21550000000053
-5.690222978591919,-5.690222978591919,-1.7070668935775757,-5.690222978591919,-5.690222978591919,-1.7070668935775757,-0.5577457353817958,-0.3384166446755874,0.5210054033438606,-0.049456225720376765,-0.7932728126953025,0.5812423893287594,-0.5577457353817958,-0.3384166446755874,0.5210054033438606,-0.049456225720376765,-0.7932728126953025,0.5812423893287594,23.232000000000532
-5.051136016845703,-5.051136016845703,-1.515340805053711,-5.051136016845703,-5.051136016845703,-1.515340805053711,-0.6385289987618549,-0.3092004410483481,0.5032905922997815,-0.05417454488646295,-0.8229645105905067,0.5453649782364801,-0.6385289987618549,-0.3092004410483481,0.5032905922997815,-0.05417454488646295,-0.8229645105905067,0.5453649782364801,23.248500000000533
-7.396661639213562,-7.396661639213562,-2.2189984917640686,-7.396661639213562,-7.396661639213562,-2.2189984917640686,-0.7339460758467724,-0.2823574458322124,0.48772850903359327,-0.08195415447562045,-0.8536624460677962,0.5514547340754261,-0.7339460758467724,-0.2823574458322124,0.48772850903359327,-0.08195415447562045,-0.8536624460677962,0.5514547340754261,23.265000000000533
22.274940013885498,22.274940013885498,6.682482004165649,22.274940013885498,22.274940013885498,6.682482004165649,-0.8152212988679969,-0.2807495645619815,0.4748733939985702,-0.11962026722943161,-0.8797648873523475,0.5620111146342444,-0.8152212988679969,-0.2807495645619815,0.4748733939985702,-0.11962026722943161,-0.8797648873523475,0.5620111146342444,23.281500000000534
20.01736879348755,20.01736879348755,6.005210638046265,20.01736879348755,20.01736879348755,6.005210638046265,-0.8757894170501287,-0.32047442692761674,0.4608881942000203,-0.17439055158053735,-0.8959464740680638,0.5802842309519988,-0.8757894170501287,-0.32047442692761674,0.4608881942000203,-0.17439055158053735,-0.8959464740680638,0.5802842309519988,23.298000000000535
31.5864896774292,31.5864896774292,9.47594690322876,31.5864896774292,31.5864896774292,9.47594690322876,-0.8908515233625516,-0.41816478482377817,0.4490333786435696,-0.2263477455028816,-0.904120521789237,0.6015525345671997,-0.8908515233625516,-0.41816478482377817,0.4490333786435696,-0.2263477455028816,-0.904120521789237,0.6015525345671997,23.314500000000535
18.21545958518982,18.21545958518982,5.464637875556946,18.21545958518982,18.21545958518982,5.464637875556946,-0.8845941065379143,-0.5481110792092241,0.43853365226049634,-0.28662842000199446,-0.9049366455168036,0.6272155521735242,-0.8845941065379143,-0.5481110792092241,0.43853365226049634,-0.28662842000199446,-0.9049366455168036,0.6272155521735242,23.331000000000536
26.278374195098877,26.278374195098877,7.883512258529663,26.278374195098877,26.278374195098877,7.883512258529663,-0.8659984102451628,-0.688611244167368,0.4231623810759225,-0.34568615451491447,-0.9027210256955707,0.6506605235322802,-0.8659984102451628,-0.688611244167368,0.4231623810759225,-0.34568615451491447,-0.9027210256955707,0.6506605235322802,23.347500000000537
31.322171688079834,31.322171688079834,9.39665150642395,31.322171688079834,31.322171688079834,9.39665150642395,-0.8206423929842552,-0.8467064936001267,0.40061108751216107,-0.38776482838755916,-0.9024694988581554,0.6722765708991013,-0.8206423929842552,-0.8467064936001267,0.40061108751216107,-0.38776482838755916,-0.9024694988581554,0.6722765708991013,23.364000000000537
40.0,40.0,12.0,40.0,40.0,12.0,-0.7635675111053738,-1.0005858994132228,0.3687023759519227,-0.4213755828700912,-0.9004406438209476,0.6917128558251924,-0.7635675111053738,-1.0005858994132228,0.3687023759519227,-0.4213755828700912,-0.9004406438209476,0.6917128558251924,23.380500000000538
40.0,40.0,12.0,40.0,40.0,12.0,-0.6993800089528998,-1.1476896016852227,0.3363017096441496,-0.45061766287458827,-0.8963015020902734,0.7094629463208636,-0.6993800089528998,-1.1476896016852227,0.3363017096441496,-0.45061766287458827,-0.8963015020902734,0.7094629463208636,23.39700000000054
40.0,40.0,12.0,40.0,40.0,12.0,-0.6350673187978324,-1.28766750893323,0.3142856437144885,-0.48142351236517067,-0.8913385347102134,0.7269088627996468,-0.6350673187978324,-1.28766750893323,0.3142856437144885,-0.48142351236517067,-0.8913385347102134,0.7269088627996468,23.41350000000054
40.0,40.0,12.0,40.0,40.0,12.0,-0.576714731864353,-1.4148247703868966,0.2971784691956571,-0.5202132212812935,-0.8810963407282371,0.7429785307047916,-0.576714731864353,-1.4148247703868966,0.2971784691956571,-0.5202132212812935,-0.8810963407282371,0.7429785307047916,23.43000000000054
40.0,40.0,12.0,40.0,40.0,12.0,-0.5311957372206675,-1.5233490808063979,0.2818089057207648,-0.5762916666977802,-0.8567303401187147,0.7546138518237524,-0.5311957372206675,-1.5233490808063979,0.2818089057207648,-0.5762916666977802,-0.8567303401187147,0.7546138518237524,23.44650000000054
40.0,40.0,12.0,40.0,40.0,12.0,-0.47780427141261955,-1.6201239702167989,0.26580061597467436,-0.6291886948193504,-0.8245067658857965,0.7629176040614388,-0.47780427141261955,-1.6201239702167989,0.26580061597467436,-0.6291886948193504,-0.8245067658857965,0.7629176040614388,23.46300000000054
40.0,40.0,12.0,40.0,40.0,12.0,-0.3986885304282262,-1.7180245946861887,0.2637509519456147,-0.6590572364852986,-0.7988919959102493,0.7730620423989384,-0.3986885304282262,-1.7180245946861887,0.2637509519456147,-0.6590572364852986,-0.7988919959102493,0.7730620423989384,23.47950000000054
40.0,40.0,12.0,40.0,40.0,12.0,-0.3292038143350653,-1.8058130923107165,0.28433565433287494,-0.7050837577992595,-0.7599837218566463,0.77933751985394,-0.3292038143350653,-1.8058130923107165,0.28433565433287494,-0.7050837577992595,-0.7599837218566463,0.77933751985394,23.496000000000542
40.0,40.0,12.0,40.0,40.0,12.0,-0.24215960805339584,-1.89267430499211,0.3163875024490081,-0.7375861137060549,-0.7249589425882109,0.7871452515549135,-0.24215960805339584,-1.89267430499211,0.3163875024490081,-0.7375861137060549,-0.7249589425882109,0.7871452515549135,23.512500000000543
40.0,40.0,12.0,40.0,40.0,12.0,-0.15832349982042399,-1.9670558406263496,0.3591129659316439,-0.7806899623290477,-0.676724864610798,0.7900330354418414,-0.15832349982042399,-1.9670558406263496,0.3591129659316439,-0.7806899623290477,-0.676724864610798,0.7900330354418414,23.529000000000543
37.82191753387451,37.82191753387451,11.346575260162354,37.82191753387451,37.82191753387451,11.346575260162354,-0.08527557916415085,-2.026397758179357,0.42587528482471987,-0.8409727681533785,-0.612204416476766,0.7873298995954103,-0.08527557916415085,-2.026397758179357,0.42587528482471987,-0.8409727681533785,-0.612204416476766,0.7873298995954103,23.545500000000544
34.74535942077637,34.74535942077637,10.42360782623291,34.74535942077637,34.74535942077637,10.42360782623291,-0.0021361299421271615,-2.0743790744145203,0.4780946357639676,-0.9003983947620327,-0.5366680227587601,0.7802469100717616,-0.0021361299421271615,-2.0743790744145203,0.4780946357639676,-0.9003983947620327,-0.5366680227587601,0.7802469100717616,23.562000000000545
33.58390808105469,33.58390808105469,10.075172424316406,33.58390808105469,33.58390808105469,10.075172424316406,0.012234743495261796,-2.0959983025574913,0.5467157975319266,-1.022185534461449,-0.44053351556282405,0.753718623362451,0.012234743495261796,-2.0959983025574913,0.5467157975319266,-1.022185534461449,-0.44053351556282405,0.753718623362451,23.578500000000545
40.0,40.0,12.0,40.0,40.0,12.0,0.005011351501229838,-2.097219953606175,0.6327496979176974,-1.1527993375231387,-0.34894902551920987,0.7158658035808232,0.005011351501229838,-2.097219953606175,0.6327496979176974,-1.1527993375231387,-0.34894902551920987,0.7158658035808232,23.595000000000546
10.920029878616333,10.920029878616333,3.2760089635849,10.920029878616333,10.920029878616333,3.2760089635849,0.0020526491952894237,-2.0793615525231526,0.7220184108234833,-1.2578106325057687,-0.2841600349011246,0.6756695933170512,0.0020526491952894237,-2.0793615525231526,0.7220184108234833,-1.2578106325057687,-0.2841600349011246,0.6756695933170512,23.611500000000547
37.51156806945801,37.51156806945801,11.253470420837402,37.51156806945801,37.51156806945801,11.253470420837402,0.0008417426919128002,-2.039903003914046,0.7865278715748518,-1.3242686177768859,-0.2734760458407631,0.6413239220902642,0.0008417426919128002,-2.039903003914046,0.7865278715748518,-1.3242686177768859,-0.2734760458407631,0.6413239220902642,23.628000000000547
40.0,40.0,12.0,40.0,40.0,12.0,0.00034530244905180103,-1.9833804295517636,0.785860902896779,-1.3677611448662803,-0.28924033599540017,0.6092604703379931,0.00034530244905180103,-1.9833804295517636,0.785860902896779,-1.3677611448662803,-0.28924033599540017,0.6092604703379931,23.644500000000548
40.0,40.0,12.0,40.0,40.0,12.0,0.00014144331958459186,-1.9088119457077148,0.7855877142113262,-1.3879939238995005,-0.3236951670427928,0.5805741186407701,0.00014144331958459186,-1.9088119457077148,0.7855877142113262,-1.3879939238995005,-0.3236951670427928,0.5805741186407701,23.66100000000055
40.0,40.0,12.0,40.0,40.0,12.0,5.8802108977500035e-05,-1.8135948030590079,0.7854758086698642,-1.3986215995387303,-0.3475316860239722,0.5482794983312183,5.8802108977500035e-05,-1.8135948030590079,0.7854758086698642,-1.3986215995387303,-0.3475316860239722,0.5482794983312183,23.67750000000055
16.045513153076172,16.045513153076172,4.813653945922852,16.045513153076172,16.045513153076172,4.813653945922852,2.4592565881312482e-05,-1.6972479206575446,0.785429975581532,-1.4036894094400907,-0.35280517558374624,0.5118260998360551,2.4592565881312482e-05,-1.6972479206575446,0.785429975581532,-1.4036894094400907,-0.35280517558374624,0.5118260998360551,23.69400000000055
40.0,40.0,12.0,40.0,40.0,12.0,1.0835854201274756e-05,-1.560868911359528,0.7854111997812744,-1.407614830161449,-0.33342635867398907,0.47149035976652076,1.0835854201274756e-05,-1.560868911359528,0.7854111997812744,-1.407614830161449,-0.33342635867398907,0.47149035976652076,23.71050000000055
13.857189416885376,13.857189416885376,4.157156825065613,13.857189416885376,13.857189416885376,4.157156825065613,2.5376576752056145e-06,-1.4075947202109782,0.7854034721230317,-1.388238305123764,-0.33821653663300366,0.43677746303306714,2.5376576752056145e-06,-1.4075947202109782,0.7854034721230317,-1.388238305123764,-0.33821653663300366,0.43677746303306714,23.72700000000055
-23.540325164794922,-23.540325164794922,-7.062097549438477,-23.540325164794922,-23.540325164794922,-7.062097549438477,-0.00042943831033173067,-1.4428777745749204,0.7165306324615408,-1.4014004526137,-0.34637072528775936,0.3966420086190824,-0.00042943831033173067,-1.4428777745749204,0.7165306324615408,-1.4014004526137,-0.34637072528775936,0.3966420086190824,23.74350000000055
31.19772434234619,31.19772434234619,9.359317302703857,31.19772434234619,31.19772434234619,9.359317302703857,0.0020101194758777863,-1.5040297155205251,0.7924966484763878,-1.3945704075336918,-0.37740945212072774,0.3562472557756592,0.0020101194758777863,-1.5040297155205251,0.7924966484763878,-1.3945704075336918,-0.37740945212072774,0.3562472557756592,23.760000000000552
2.1929579973220825,2.1929579973220825,0.6578873991966248,2.1929579973220825,2.1929579973220825,0.6578873991966248,0.0008254317954160459,-1.5281174919299056,0.7883057111718188,-1.360659483518373,-0.4295068394237997,0.312188058015761,0.0008254317954160459,-1.5281174919299056,0.7883057111718188,-1.360659483518373,-0.4295068394237997,0.312188058015761,23.776500000000553
